Name_Book,Price,Rate,Category
Sharp Objects,47.82,Four,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
"In a Dark, Dark ...",19.63,One,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
The Past Never Ends,56.5,Four,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
A Murder in Time,16.64,One,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
The Murder of Roger ...,44.1,Four,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
The Last Mile (Amos ...,54.21,Two,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
That Darkness (Gardiner and ...,13.92,One,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
Tastes Like Fear (DI ...,10.69,One,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
A Time of Torment ...,48.35,Five,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
A Study in Scarlet ...,16.73,Two,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
Poisonous (Max Revere Novels ...,26.8,Three,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
Murder at the 42nd ...,54.36,Four,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
Most Wanted,35.28,Three,"['Books', 'Travel', 'Mystery', 'Historical', 'Fiction', 'Sequential', 'Art', 'Classics', 'Philosophy', 'Romance', 'Womens', 'Fiction', 'Fiction', 'Childrens', 'Religion', 'Nonfiction', 'Music', 'Default', 'Science', 'Fiction', 'Sports', 'and', 'Games', 'Add', 'a', 'comment', 'Fantasy', 'New', 'Adult', 'Young', 'Adult', 'Science', 'Poetry', 'Paranormal', 'Art', 'Psychology', 'Autobiography', 'Parenting', 'Adult', 'Fiction', 'Humor', 'Horror', 'History', 'Food', 'and', 'Drink', 'Christian', 'Fiction', 'Business', 'Biography', 'Thriller', 'Contemporary', 'Spirituality', 'Academic', 'Self', 'Help', 'Historical', 'Christian', 'Suspense', 'Short', 'Stories', 'Novels', 'Health', 'Politics', 'Cultural', 'Erotica', 'Crime']"
